7.877420e-02 7.617205e-02
7.510161e-02 7.426859e-02
7.361338e-02 7.307729e-02
7.246947e-02 7.193368e-02
7.148532e-02 7.116626e-02
7.058999e-02 7.032612e-02
6.978640e-02 6.959925e-02
6.909060e-02 6.890751e-02
6.848959e-02 6.835519e-02
6.797349e-02 6.794881e-02
6.752560e-02 6.750219e-02
6.713500e-02 6.710391e-02
6.679247e-02 6.691083e-02
6.649024e-02 6.654048e-02
6.622253e-02 6.634127e-02
6.598137e-02 6.606339e-02
6.576621e-02 6.588694e-02
6.557073e-02 6.581116e-02
6.539169e-02 6.558295e-02
6.522560e-02 6.544178e-02
6.507351e-02 6.515942e-02
6.492932e-02 6.513074e-02
6.479632e-02 6.501455e-02
6.467193e-02 6.489789e-02
6.455410e-02 6.487232e-02
6.444117e-02 6.471588e-02
6.433536e-02 6.458225e-02
6.423430e-02 6.449285e-02
6.413589e-02 6.439939e-02
6.404497e-02 6.433857e-02
6.395422e-02 6.427451e-02
6.386989e-02 6.424308e-02
6.378996e-02 6.412326e-02
6.371172e-02 6.413079e-02
6.363593e-02 6.391061e-02
6.356394e-02 6.393084e-02
6.349593e-02 6.388365e-02
6.342605e-02 6.376012e-02
6.336217e-02 6.373711e-02
6.329776e-02 6.357700e-02
6.323607e-02 6.361951e-02
6.317616e-02 6.352129e-02
6.311655e-02 6.355137e-02
6.306021e-02 6.347307e-02
6.300307e-02 6.342943e-02
6.294732e-02 6.329117e-02
6.289425e-02 6.335907e-02
6.284177e-02 6.322897e-02
6.279114e-02 6.321989e-02
6.273964e-02 6.306741e-02
6.269193e-02 6.300722e-02
6.264437e-02 6.299705e-02
6.259838e-02 6.287467e-02
6.255094e-02 6.316911e-02
6.250650e-02 6.287936e-02
6.246405e-02 6.298260e-02
6.242057e-02 6.293664e-02
6.237736e-02 6.278968e-02
6.233589e-02 6.266885e-02
6.229523e-02 6.266159e-02
6.225541e-02 6.267277e-02
6.221646e-02 6.262833e-02
6.217636e-02 6.265473e-02
6.213828e-02 6.264761e-02
6.210088e-02 6.268881e-02
6.206509e-02 6.245596e-02
6.203060e-02 6.245947e-02
6.199375e-02 6.243320e-02
6.196000e-02 6.230731e-02
6.192788e-02 6.240067e-02
6.189397e-02 6.237505e-02
6.186073e-02 6.230599e-02
6.183125e-02 6.222534e-02
6.179812e-02 6.220736e-02
6.176589e-02 6.233117e-02
6.173297e-02 6.216731e-02
6.170411e-02 6.219047e-02
6.167230e-02 6.207028e-02
6.164263e-02 6.209211e-02
6.161218e-02 6.211182e-02
6.158328e-02 6.201791e-02
6.155175e-02 6.220251e-02
6.152317e-02 6.214868e-02
6.149437e-02 6.204005e-02
6.146426e-02 6.207244e-02
6.143675e-02 6.192610e-02
6.140816e-02 6.189388e-02
6.138081e-02 6.176139e-02
6.135340e-02 6.180124e-02
6.132547e-02 6.191263e-02
6.129888e-02 6.172277e-02
6.127129e-02 6.193799e-02
6.124591e-02 6.173425e-02
6.121928e-02 6.181185e-02
6.119389e-02 6.169781e-02
6.116964e-02 6.174897e-02
6.114368e-02 6.172175e-02
6.112021e-02 6.174995e-02
6.109481e-02 6.154355e-02
6.107146e-02 6.164010e-02
6.104663e-02 6.157344e-02
6.102226e-02 6.169518e-02
6.099937e-02 6.154302e-02
6.097496e-02 6.146438e-02
6.095040e-02 6.152598e-02
6.092753e-02 6.146364e-02
6.090302e-02 6.138424e-02
6.087853e-02 6.146711e-02
6.085606e-02 6.147518e-02
6.083465e-02 6.134932e-02
6.081131e-02 6.142435e-02
6.078864e-02 6.145941e-02
6.076690e-02 6.130422e-02
6.074438e-02 6.137348e-02
6.072376e-02 6.131617e-02
6.070401e-02 6.123507e-02
6.068302e-02 6.131038e-02
6.066189e-02 6.117674e-02
6.064120e-02 6.120164e-02
6.062097e-02 6.118305e-02
6.059965e-02 6.113200e-02
6.058039e-02 6.112369e-02
6.055884e-02 6.111313e-02
6.053809e-02 6.099083e-02
6.051944e-02 6.115461e-02
6.049822e-02 6.125616e-02
6.047615e-02 6.099978e-02
6.045574e-02 6.094497e-02
6.043625e-02 6.100614e-02
6.041647e-02 6.094225e-02
6.039624e-02 6.097055e-02
6.037603e-02 6.098323e-02
6.035616e-02 6.091521e-02
6.033728e-02 6.085267e-02
6.031694e-02 6.106903e-02
6.029902e-02 6.082421e-02
6.027997e-02 6.079792e-02
6.026242e-02 6.086554e-02
6.024125e-02 6.082278e-02
6.022269e-02 6.078057e-02
6.020566e-02 6.065899e-02
6.018652e-02 6.072637e-02
6.016947e-02 6.078993e-02
6.015092e-02 6.073993e-02
6.013127e-02 6.062162e-02
6.011548e-02 6.066537e-02
6.009909e-02 6.075550e-02
6.008154e-02 6.057101e-02
6.006459e-02 6.056070e-02
6.004665e-02 6.066037e-02
6.003089e-02 6.059728e-02
6.001326e-02 6.062961e-02
5.999765e-02 6.060725e-02
5.998100e-02 6.060573e-02
5.996450e-02 6.054847e-02
5.994830e-02 6.054230e-02
5.993122e-02 6.045822e-02
5.991626e-02 6.050944e-02
5.990052e-02 6.039203e-02
5.988315e-02 6.033007e-02
5.986806e-02 6.036031e-02
5.985130e-02 6.044896e-02
5.983572e-02 6.032114e-02
5.982165e-02 6.041437e-02
5.980447e-02 6.036996e-02
5.978905e-02 6.034594e-02
5.977513e-02 6.037073e-02
5.975793e-02 6.039408e-02
5.974239e-02 6.015742e-02
5.972727e-02 6.024221e-02
5.971308e-02 6.021131e-02
5.969778e-02 6.036977e-02
5.968102e-02 6.028331e-02
5.966580e-02 6.016852e-02
5.965118e-02 6.012008e-02
5.963461e-02 6.022822e-02
5.962048e-02 6.015392e-02
5.960600e-02 6.022336e-02
5.959180e-02 6.019160e-02
5.957484e-02 6.011410e-02
5.956103e-02 6.022471e-02
5.954734e-02 6.010786e-02
5.953113e-02 6.012271e-02
5.951650e-02 6.011149e-02
5.950114e-02 6.014176e-02
5.948738e-02 6.001280e-02
5.947332e-02 6.003881e-02
5.945682e-02 6.006088e-02
5.944401e-02 5.998719e-02
5.943111e-02 5.994513e-02
5.941549e-02 6.004835e-02
5.940137e-02 5.990936e-02
5.938854e-02 5.987052e-02
5.937272e-02 5.998641e-02
5.935992e-02 6.002178e-02
5.934602e-02 5.998566e-02
5.933192e-02 5.999546e-02
5.931952e-02 5.984655e-02
5.930592e-02 5.988319e-02
5.929381e-02 5.980717e-02
5.927932e-02 6.001519e-02
5.926767e-02 5.981271e-02
5.925416e-02 5.979234e-02
5.924198e-02 5.978420e-02
5.922956e-02 5.989232e-02
5.921493e-02 5.973947e-02
5.920538e-02 5.981839e-02
5.919199e-02 5.969446e-02
5.917925e-02 5.975950e-02
5.916565e-02 5.971466e-02
5.915599e-02 5.969285e-02
5.914251e-02 5.981909e-02
5.912938e-02 5.971226e-02
5.911741e-02 5.975242e-02
5.910650e-02 5.976932e-02
5.909424e-02 5.969080e-02
5.908377e-02 5.971881e-02
5.906924e-02 5.964441e-02
5.905699e-02 5.970994e-02
5.904710e-02 5.959751e-02
5.903487e-02 5.969812e-02
5.902248e-02 5.956873e-02
5.901234e-02 5.959458e-02
5.899952e-02 5.951298e-02
5.898863e-02 5.957480e-02
5.897786e-02 5.961469e-02
5.896637e-02 5.953832e-02
5.895504e-02 5.955646e-02
5.894333e-02 5.943795e-02
5.893270e-02 5.953179e-02
5.892157e-02 5.962585e-02
5.891172e-02 5.957073e-02
5.889989e-02 5.950157e-02
5.889014e-02 5.943333e-02
5.887928e-02 5.946897e-02
5.886904e-02 5.949410e-02
5.885866e-02 5.949954e-02
5.884715e-02 5.945455e-02
5.883826e-02 5.937459e-02
5.882721e-02 5.942276e-02
5.881572e-02 5.945389e-02
5.880778e-02 5.943756e-02
5.879631e-02 5.935887e-02
5.878702e-02 5.954190e-02
5.877506e-02 5.941120e-02
5.876534e-02 5.935572e-02
5.875697e-02 5.947577e-02
5.874429e-02 5.938572e-02
5.873517e-02 5.938477e-02
5.872647e-02 5.935543e-02
5.871551e-02 5.936617e-02
5.870703e-02 5.930024e-02
5.869570e-02 5.933750e-02
5.868645e-02 5.932850e-02
5.867629e-02 5.924521e-02
5.866661e-02 5.931583e-02
5.865654e-02 5.932147e-02
5.864668e-02 5.911704e-02
5.863807e-02 5.911728e-02
5.862788e-02 5.927782e-02
5.861933e-02 5.920738e-02
5.860917e-02 5.914332e-02
5.860082e-02 5.921981e-02
5.859022e-02 5.924932e-02
5.858073e-02 5.912380e-02
5.857087e-02 5.918072e-02
5.856365e-02 5.921776e-02
5.855427e-02 5.909875e-02
5.854477e-02 5.917753e-02
5.853441e-02 5.914776e-02
5.852586e-02 5.923783e-02
5.851862e-02 5.911183e-02
5.850732e-02 5.915059e-02
5.849877e-02 5.913793e-02
5.848961e-02 5.909919e-02
5.848062e-02 5.909033e-02
5.847376e-02 5.912982e-02
5.846283e-02 5.908106e-02
5.845262e-02 5.915587e-02
5.844568e-02 5.907490e-02
5.843699e-02 5.901999e-02
5.842682e-02 5.903187e-02
5.841892e-02 5.906378e-02
5.840997e-02 5.900783e-02
5.840188e-02 5.898580e-02
5.839354e-02 5.898465e-02
5.838516e-02 5.889489e-02
5.837474e-02 5.902585e-02
5.836833e-02 5.896559e-02
5.835796e-02 5.898641e-02
5.835077e-02 5.887053e-02
5.834294e-02 5.898080e-02
5.833428e-02 5.909094e-02
5.832596e-02 5.889072e-02
5.831847e-02 5.891670e-02
5.831021e-02 5.899169e-02
5.830207e-02 5.892864e-02
5.829150e-02 5.884580e-02
5.828515e-02 5.889941e-02
5.827731e-02 5.894225e-02
5.826839e-02 5.891809e-02
5.826180e-02 5.898113e-02
5.825238e-02 5.883148e-02
5.824470e-02 5.891181e-02
5.823685e-02 5.887989e-02
5.822913e-02 5.892508e-02
5.822146e-02 5.885280e-02
5.821300e-02 5.889579e-02
5.820454e-02 5.873940e-02
5.819669e-02 5.875228e-02
5.818919e-02 5.883589e-02
5.818122e-02 5.889170e-02
5.817331e-02 5.880869e-02
5.816552e-02 5.886542e-02
5.816026e-02 5.882606e-02
5.815161e-02 5.877252e-02
5.814276e-02 5.880329e-02
5.813544e-02 5.883790e-02
5.812786e-02 5.867076e-02
5.812071e-02 5.881419e-02
5.811302e-02 5.874650e-02
5.810542e-02 5.871490e-02
5.809797e-02 5.870029e-02
5.809049e-02 5.875497e-02
5.808342e-02 5.872246e-02
5.807699e-02 5.864906e-02
5.806929e-02 5.873661e-02
5.806038e-02 5.861340e-02
5.805527e-02 5.877068e-02
5.804791e-02 5.873548e-02
5.804101e-02 5.864575e-02
5.803304e-02 5.870868e-02
5.802587e-02 5.859008e-02
5.801897e-02 5.865179e-02
5.801229e-02 5.861508e-02
5.800550e-02 5.865607e-02
5.799872e-02 5.860286e-02
5.799106e-02 5.860298e-02
5.798450e-02 5.876997e-02
5.797745e-02 5.854163e-02
5.796809e-02 5.859312e-02
5.796195e-02 5.866559e-02
5.795542e-02 5.860230e-02
5.794816e-02 5.858522e-02
5.794432e-02 5.862458e-02
5.793630e-02 5.857788e-02
5.792845e-02 5.849769e-02
5.792350e-02 5.874576e-02
5.791586e-02 5.859741e-02
5.790905e-02 5.862583e-02
5.790326e-02 5.856629e-02
5.789643e-02 5.861331e-02
5.788909e-02 5.848716e-02
5.788442e-02 5.850922e-02
5.787684e-02 5.855311e-02
5.787006e-02 5.855719e-02
5.786372e-02 5.847328e-02
5.786006e-02 5.847768e-02
5.785219e-02 5.855539e-02
5.784681e-02 5.852594e-02
5.783907e-02 5.853006e-02
5.783557e-02 5.855802e-02
5.782853e-02 5.845092e-02
5.782190e-02 5.849782e-02
5.781593e-02 5.848781e-02
5.780966e-02 5.848708e-02
5.780265e-02 5.853830e-02
5.779792e-02 5.838110e-02
5.779308e-02 5.851245e-02
5.778584e-02 5.841575e-02
5.778114e-02 5.842285e-02
5.777349e-02 5.840886e-02
5.776763e-02 5.850708e-02
