4.788901e-02 4.537310e-02
1.533279e-02 2.919819e-02
9.741886e-03 2.296770e-02
7.768598e-03 1.980371e-02
6.690634e-03 1.785546e-02
5.902747e-03 1.646337e-02
5.221502e-03 1.544676e-02
4.621130e-03 1.440576e-02
4.128675e-03 1.385130e-02
3.738750e-03 1.329646e-02
3.428024e-03 1.248972e-02
3.172469e-03 1.206648e-02
2.951690e-03 1.140523e-02
2.767321e-03 1.097786e-02
2.599076e-03 1.051482e-02
2.447858e-03 1.015949e-02
2.321952e-03 9.805320e-03
2.202293e-03 9.505314e-03
2.101723e-03 9.276041e-03
2.013132e-03 8.967367e-03
1.929392e-03 8.807159e-03
1.857349e-03 8.601542e-03
1.788602e-03 8.327589e-03
1.729815e-03 8.146957e-03
1.672833e-03 7.974030e-03
1.621438e-03 7.822638e-03
1.575236e-03 7.651394e-03
1.532548e-03 7.521935e-03
1.488389e-03 7.427561e-03
1.449482e-03 7.252728e-03
1.412621e-03 7.204610e-03
1.374690e-03 7.009655e-03
1.340540e-03 6.899943e-03
1.304466e-03 6.804853e-03
1.269627e-03 6.648868e-03
1.234586e-03 6.601072e-03
1.199295e-03 6.416075e-03
1.163821e-03 6.385590e-03
1.126384e-03 6.294042e-03
1.091116e-03 6.216513e-03
1.052122e-03 6.113738e-03
1.015397e-03 6.104533e-03
9.803130e-04 5.983365e-03
9.472878e-04 5.932340e-03
9.154798e-04 5.860892e-03
8.874513e-04 5.731125e-03
8.600440e-04 5.651284e-03
8.372197e-04 5.620205e-03
8.146936e-04 5.485936e-03
7.936211e-04 5.417766e-03
7.747079e-04 5.336145e-03
7.563693e-04 5.255922e-03
7.384475e-04 5.214174e-03
7.223115e-04 5.132794e-03
7.075591e-04 5.007801e-03
6.921040e-04 4.964342e-03
6.793368e-04 4.919039e-03
6.658655e-04 4.822977e-03
6.518303e-04 4.779506e-03
6.405243e-04 4.737173e-03
6.290779e-04 4.630807e-03
6.175771e-04 4.579722e-03
6.067068e-04 4.521191e-03
5.964850e-04 4.479507e-03
5.851120e-04 4.438201e-03
5.766162e-04 4.385163e-03
5.666474e-04 4.337319e-03
5.582240e-04 4.298743e-03
5.490285e-04 4.254843e-03
5.402896e-04 4.218746e-03
5.326986e-04 4.142704e-03
5.240627e-04 4.130632e-03
5.171920e-04 4.073908e-03
5.091568e-04 4.029244e-03
5.029528e-04 4.006066e-03
4.953650e-04 3.960181e-03
4.886248e-04 3.914485e-03
4.828116e-04 3.890380e-03
4.765079e-04 3.843180e-03
4.702131e-04 3.825346e-03
4.644150e-04 3.781174e-03
4.579573e-04 3.772074e-03
4.524824e-04 3.714998e-03
4.473900e-04 3.690447e-03
4.424824e-04 3.660783e-03
4.369191e-04 3.651812e-03
4.320668e-04 3.617873e-03
4.269398e-04 3.583021e-03
4.224488e-04 3.561814e-03
4.183626e-04 3.518721e-03
4.142068e-04 3.517068e-03
4.102900e-04 3.455193e-03
4.053216e-04 3.460911e-03
4.019254e-04 3.422308e-03
3.978657e-04 3.404672e-03
3.939413e-04 3.360936e-03
3.905941e-04 3.356001e-03
3.866187e-04 3.326952e-03
3.830696e-04 3.319800e-03
3.800912e-04 3.277712e-03
3.762177e-04 3.254304e-03
3.729469e-04 3.265486e-03
3.701408e-04 3.229304e-03
3.668468e-04 3.194328e-03
3.637944e-04 3.170834e-03
3.609397e-04 3.161057e-03
3.580731e-04 3.125296e-03
3.550849e-04 3.121330e-03
3.519683e-04 3.110731e-03
3.495097e-04 3.076258e-03
3.463993e-04 3.052739e-03
3.440027e-04 3.047723e-03
