7.717814e-02 7.554571e-02
7.515062e-02 7.486478e-02
7.467069e-02 7.454278e-02
7.439323e-02 7.431625e-02
7.419889e-02 7.414354e-02
7.404901e-02 7.402128e-02
7.392627e-02 7.391238e-02
7.382224e-02 7.381237e-02
7.373158e-02 7.372952e-02
7.365109e-02 7.364697e-02
7.357823e-02 7.359369e-02
7.351266e-02 7.352801e-02
7.345224e-02 7.347555e-02
7.339616e-02 7.340232e-02
7.334393e-02 7.336184e-02
7.329532e-02 7.331274e-02
7.324939e-02 7.327575e-02
7.320705e-02 7.324822e-02
7.316624e-02 7.320216e-02
7.312866e-02 7.315525e-02
7.309218e-02 7.313652e-02
7.305803e-02 7.309858e-02
7.302544e-02 7.304966e-02
7.299467e-02 7.303143e-02
7.296485e-02 7.300912e-02
7.293729e-02 7.297591e-02
7.291044e-02 7.295059e-02
7.288486e-02 7.292321e-02
7.286058e-02 7.289901e-02
7.283670e-02 7.288451e-02
7.281447e-02 7.286082e-02
7.279240e-02 7.283422e-02
7.277191e-02 7.281484e-02
7.275197e-02 7.279973e-02
7.273257e-02 7.277840e-02
7.271431e-02 7.276506e-02
7.269637e-02 7.275865e-02
7.267909e-02 7.273119e-02
7.266250e-02 7.273319e-02
7.264648e-02 7.271284e-02
7.263096e-02 7.268208e-02
7.261608e-02 7.265923e-02
7.260135e-02 7.267177e-02
7.258744e-02 7.263873e-02
7.257369e-02 7.263607e-02
7.256076e-02 7.264095e-02
7.254772e-02 7.260013e-02
7.253534e-02 7.259421e-02
7.252347e-02 7.257822e-02
7.251149e-02 7.256304e-02
7.249977e-02 7.256187e-02
7.248862e-02 7.253961e-02
7.247781e-02 7.254516e-02
7.246750e-02 7.253115e-02
7.245743e-02 7.251541e-02
7.244759e-02 7.251097e-02
7.243768e-02 7.249682e-02
7.242803e-02 7.248604e-02
7.241921e-02 7.248279e-02
7.240994e-02 7.247498e-02
7.240126e-02 7.250606e-02
7.239271e-02 7.245555e-02
7.238426e-02 7.244793e-02
7.237606e-02 7.243570e-02
7.236827e-02 7.245826e-02
7.236036e-02 7.244489e-02
7.235306e-02 7.242468e-02
7.234551e-02 7.240938e-02
7.233842e-02 7.240433e-02
7.233141e-02 7.238998e-02
7.232463e-02 7.241468e-02
7.231767e-02 7.239158e-02
7.231104e-02 7.237455e-02
7.230473e-02 7.237311e-02
7.229844e-02 7.237972e-02
7.229227e-02 7.237910e-02
7.228597e-02 7.234823e-02
7.228009e-02 7.235087e-02
7.227441e-02 7.234152e-02
7.226848e-02 7.233606e-02
7.226315e-02 7.237144e-02
7.225764e-02 7.234246e-02
7.225221e-02 7.231614e-02
7.224711e-02 7.230935e-02
7.224206e-02 7.234203e-02
7.223704e-02 7.231977e-02
7.223191e-02 7.230360e-02
7.222710e-02 7.230896e-02
7.222229e-02 7.228073e-02
7.221798e-02 7.229830e-02
7.221311e-02 7.229698e-02
7.220862e-02 7.229728e-02
7.220453e-02 7.228666e-02
7.220028e-02 7.229867e-02
7.219582e-02 7.230182e-02
7.219181e-02 7.226916e-02
7.218761e-02 7.225271e-02
7.218350e-02 7.224198e-02
7.217992e-02 7.225378e-02
7.217585e-02 7.225531e-02
7.217203e-02 7.229161e-02
7.216807e-02 7.229988e-02
7.216460e-02 7.222665e-02
7.216087e-02 7.224394e-02
7.215727e-02 7.224274e-02
7.215363e-02 7.227737e-02
